module,type,name,res_id,src,value,comments
openacademy,model,"ir.ui.view,arch_db",openacademy.view_openacad_session_kanban,"<br/>
                                    Start date:","<br/>
                                    Start date:",
openacademy,model,"ir.ui.view,arch_db",openacademy.view_openacad_session_kanban,"<br/>
                                    duration:","<br/>
                                    duration:",
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,About,About,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_active,Active,Active,
openacademy,model,"ir.actions.act_window,name",openacademy.launch_session_wizard,Add Attendees,Add Attendees,
openacademy,model,"ir.ui.view,arch_db",openacademy.wizard_form_view,Add Attendees,Add Attendees,
openacademy,model,"ir.model.fields,field_description",openacademy.field_res_partner_session_ids,Attended Sessions,Attended Sessions,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_attendee_ids,Attendees,Attendees,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_attendee_ids,Attendees,Attendees,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_attendees_count,Attendees count,Attendees count,
openacademy,model,"ir.ui.view,arch_db",openacademy.wizard_form_view,Cancel,Cancel,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_color,Color,Color,
openacademy,model,"ir.ui.menu,name",openacademy.configuration_menu,Configuration,Configuration,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Confirm,Confirm,
openacademy,selection,"openacademy.session,state",0,Confirmed,Confirmed,
openacademy,model,"ir.actions.act_window,name",openacademy.contact_cat_list_action,Contact Tags,Contact Tags,
openacademy,model,"ir.ui.menu,name",openacademy.contact_cat_menu,Contact Tags,Contact Tags,
openacademy,model,"ir.actions.act_window,name",openacademy.contact_list_action,Contacts,Contacts,
openacademy,model,"ir.ui.menu,name",openacademy.contact_menu,Contacts,Contacts,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_course_id,Course,Course,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,Course Form,Course Form,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_tree_view,Course Tree,Course Tree,
openacademy,model,"ir.actions.act_window,name",openacademy.course_list_action,Courses,Courses,
openacademy,model,"ir.ui.menu,name",openacademy.courses_menu,Courses,Courses,
openacademy,model,"ir.actions.act_window,help",openacademy.course_list_action,Create the first course,Create the first course,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_create_uid,Created by,Created by,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_create_uid,Created by,Created by,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_create_uid,Created by,Created by,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_create_date,Created on,Created on,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_create_date,Created on,Created on,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_create_date,Created on,Created on,
openacademy,model,"ir.ui.view,arch_db",openacademy.view_openacad_session_kanban,Delete,Delete,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_description,Description,Description,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,Description,Description,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_display_name,Display Name,Display Name,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_display_name,Display Name,Display Name,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_display_name,Display Name,Display Name,
openacademy,selection,"openacademy.session,state",0,Done,Done,
openacademy,selection,"openacademy.session,state",0,Draft,Draft,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_duration,Duration,Duration,
openacademy,model,"ir.model.fields,help",openacademy.field_openacademy_session_duration,Duration in days,Duration in days,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_hours,Duration in hours,Duration in hours,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_end_date,End Date,End Date,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,General,General,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_search_view,Group By,Group By,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_id,ID,ID,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_id,ID,ID,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_id,ID,ID,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_instructor_id,Instructor,Instructor,
openacademy,model,"ir.model.fields,field_description",openacademy.field_res_partner_instructor,Instructor,Instructor,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course___last_update,Last Modified on,Last Modified on,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session___last_update,Last Modified on,Last Modified on,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard___last_update,Last Modified on,Last Modified on,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_write_uid,Last Updated by,Last Updated by,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_write_uid,Last Updated by,Last Updated by,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_write_uid,Last Updated by,Last Updated by,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_write_date,Last Updated on,Last Updated on,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_write_date,Last Updated on,Last Updated on,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_write_date,Last Updated on,Last Updated on,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Mark as done,Mark as done,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_search_view,My Courses,My Courses,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_name,Name,Name,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_seats,Number of seats,Number of seats,
openacademy,model,"ir.ui.menu,name",openacademy.main_openacademy_menu,Open Academy,Open Academy,
openacademy,model,"ir.ui.menu,name",openacademy.openacademy_menu,Open Academy,Open Academy,
openacademy,model,"res.groups,name",openacademy.group_manager,OpenAcademy / Manager,OpenAcademy / Manager,
openacademy,model,"ir.ui.view,arch_db",openacademy.openacademy_session_graph_view,Participations by Courses,Participations by Courses,
openacademy,model,"ir.model,name",openacademy.model_res_partner,Partner,Partner,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,Registered sessions,Registered sessions,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Reset to draft,Reset to draft,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_responsible_id,Responsible,Responsible,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_search_view,Responsible,Responsible,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Schedule,Schedule,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_calendar_view,Session Calendar,Session Calendar,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_form_view,Session Form,Session Form,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_gantt_view,Session Gantt,Session Gantt,
openacademy,model,"ir.ui.view,arch_db",openacademy.session_tree_view,Session Tree,Session Tree,
openacademy,model,"ir.ui.view,arch_db",openacademy.view_openacad_session_kanban,Session name:,Session name:,
openacademy,model,"ir.actions.act_window,name",openacademy.session_list_action,Sessions,Sessions,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_session_ids,Sessions,Sessions,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_wizard_session_ids,Sessions,Sessions,
openacademy,model,"ir.ui.menu,name",openacademy.session_menu,Sessions,Sessions,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,Sessions,Sessions,
openacademy,model,"ir.ui.view,arch_db",openacademy.partner_instructor_form_view,Sessions,Sessions,
openacademy,model,"ir.actions.server,name",openacademy.set_session_to_confirmed,Set session to Confirmed,Set session to Confirmed,
openacademy,model,"ir.actions.server,name",openacademy.set_session_to_done,Set session to Done,Set session to Done,
openacademy,model,"ir.actions.server,name",openacademy.set_session_to_draft,Set session to Draft,Set session to Draft,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_start_date,Start date,Start date,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_state,State,State,
openacademy,model,"ir.ui.view,arch_db",openacademy.wizard_form_view,Subscribe,Subscribe,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_session_taken_seats,Taken seats,Taken seats,
openacademy,model,"res.partner.category,name",openacademy.teacher1,Teacher / Level 1,Teacher / Level 1,
openacademy,model,"res.partner.category,name",openacademy.teacher2,Teacher / Level 2,Teacher / Level 2,
openacademy,sql_constraint,openacademy.course,0,The course title must be unique,The course title must be unique,
openacademy,sql_constraint,openacademy.course,0,The title of the course should not be the description,The title of the course should not be the description,
openacademy,model,"ir.ui.view,arch_db",openacademy.course_form_view,This is an example of notebooks,This is an example of notebooks,
openacademy,model,"ir.model.fields,field_description",openacademy.field_openacademy_course_name,Title,Title,
openacademy,model,"ir.model,name",openacademy.model_openacademy_course,openacademy.course,openacademy.course,
openacademy,model,"ir.model,name",openacademy.model_openacademy_session,openacademy.session,openacademy.session,
openacademy,model,"ir.model,name",openacademy.model_openacademy_wizard,openacademy.wizard,openacademy.wizard,
openacademy,model,"ir.ui.view,arch_db",openacademy.wizard_form_view,or,or,
